,haley,haleyp,jeff,jaemin,matthew,jongmin,Same
0,M,M,M,M,M,M,True
1,F,F,F,F,F,F,True
2,F,F,F,F,F,F,True
3,M,M,M,M,M,M,True
4,F,F,F,F,F,F,True
5,F,F,F,F,F,F,True
6,M,M,M,M,M,M,True
7,M,M,M,M,M,M,True
8,M,M,M,M,M,M,True
9,F,F,F,F,F,F,True
10,M,M,M,M,M,M,True
11,M,M,M,M,M,M,True
12,M,M,M,M,M,M,True
13,M,M,M,M,M,M,True
14,M,M,M,M,M,M,True
15,M,M,M,M,M,M,True
16,M,M,M,M,M,M,True
17,F,F,F,F,F,F,True
18,F,F,F,F,F,F,True
19,M,M,M,M,M,M,True
20,M,M,M,M,M,M,True
21,F,F,F,F,F,F,True
22,F,F,F,F,F,F,True
23,M,M,M,M,M,M,True
24,M,M,M,M,M,M,True
25,M,M,M,M,M,M,True
26,M,M,M,M,M,M,True
27,F,F,F,F,F,F,True
28,M,M,M,M,M,M,True
29,M,M,M,M,M,M,True
30,M,M,M,M,M,M,True
31,M,M,M,M,M,M,True
32,F,F,F,F,F,F,True
33,M,M,M,M,M,M,True
34,F,F,F,F,F,F,True
35,F,F,F,F,F,F,True
36,M,M,M,M,M,M,True
37,M,M,M,M,M,M,True
38,M,M,M,M,M,M,True
39,F,F,F,F,F,F,True
40,F,F,F,F,F,F,True
41,M,M,M,M,M,M,True
42,M,M,M,M,F,M,False
43,M,M,M,M,M,M,True
44,F,F,F,F,F,F,True
45,M,M,M,M,M,M,True
46,M,M,M,M,M,M,True
47,M,M,M,M,M,M,True
48,F,F,F,F,F,F,True
49,M,M,M,M,M,M,True
50,M,M,M,M,M,M,True
51,M,M,M,M,M,M,True
52,F,F,F,F,F,F,True
53,F,F,F,F,F,F,True
54,F,F,F,F,F,F,True
55,M,M,M,M,M,M,True
56,F,F,F,F,F,F,True
57,M,M,M,M,M,M,True
58,F,F,F,F,F,F,True
59,F,F,F,F,F,F,True
60,M,M,M,M,M,M,True
61,F,F,F,F,F,F,True
62,F,F,F,F,F,F,True
63,M,M,M,M,M,M,True
64,M,M,M,F,M,U,False
65,M,M,M,M,M,M,True
66,M,M,M,M,M,M,True
67,F,F,F,F,F,F,True
68,M,M,M,M,M,M,True
69,M,M,M,U,M,M,False
70,M,M,M,U,M,M,False
71,F,F,F,F,F,F,True
72,F,F,F,F,F,F,True
73,F,F,F,F,F,F,True
74,F,F,F,F,F,F,True
75,M,M,M,M,M,M,True
76,F,F,F,F,F,F,True
77,F,F,F,F,F,F,True
78,F,F,F,F,F,F,True
79,F,F,F,F,F,F,True
80,F,F,F,F,F,F,True
81,F,F,F,F,F,F,True
82,M,M,M,M,M,M,True
83,M,M,U,F,M,M,False
84,F,F,F,F,F,F,True
85,M,M,M,M,M,M,True
86,F,F,F,F,F,F,True
87,M,M,M,M,M,M,True
88,F,F,F,F,F,F,True
89,M,M,M,M,M,M,True
90,M,M,M,M,M,M,True
91,M,M,M,M,M,M,True
92,M,M,M,M,M,M,True
93,M,M,M,M,M,M,True
94,M,M,M,M,M,M,True
95,F,F,F,F,F,F,True
96,M,M,M,M,M,M,True
97,F,F,F,F,F,F,True
98,F,F,F,F,F,F,True
99,M,M,M,M,M,M,True
100,F,F,F,F,F,F,True
101,F,F,F,F,F,F,True
102,M,M,M,M,M,M,True
103,M,M,F,M,M,M,False
104,F,F,F,F,F,F,True
105,M,M,F,M,M,M,False
106,F,F,F,F,F,F,True
107,M,M,M,M,M,M,True
108,M,M,M,M,M,M,True
109,M,M,M,M,M,M,True
110,F,F,F,F,F,F,True
111,M,M,M,M,M,M,True
112,F,F,F,F,F,F,True
113,F,F,F,F,F,F,True
114,M,M,M,M,M,M,True
115,M,M,M,M,M,M,True
116,M,M,M,M,M,M,True
117,M,M,M,M,M,M,True
118,F,F,F,F,F,F,True
119,F,F,M,U,F,F,False
120,F,F,F,F,F,F,True
121,M,M,M,M,M,M,True
122,M,M,M,M,M,M,True
123,M,M,M,M,M,M,True
124,F,F,F,F,F,F,True
125,F,F,F,F,F,F,True
126,F,F,F,F,F,F,True
127,F,F,F,F,F,F,True
128,M,M,M,M,M,M,True
129,M,M,M,M,M,M,True
130,F,F,F,F,F,F,True
131,M,M,M,M,M,M,True
132,M,M,M,M,M,M,True
133,F,F,F,F,F,F,True
134,M,M,M,M,M,M,True
135,F,F,F,F,F,F,True
136,M,M,M,M,M,M,True
137,M,M,M,M,M,M,True
138,F,F,F,F,F,F,True
139,F,F,F,F,F,F,True
140,F,F,F,F,F,F,True
141,M,M,M,M,M,M,True
142,F,F,F,F,F,F,True
143,F,F,M,F,F,F,False
144,M,M,M,M,M,M,True
145,F,F,F,F,F,F,True
146,M,M,M,M,M,M,True
147,F,M,M,U,F,F,False
148,F,F,F,F,F,F,True
149,M,M,M,M,M,M,True
150,F,F,F,F,F,F,True
151,F,F,F,F,F,F,True
152,M,M,M,M,M,M,True
153,M,M,M,M,M,M,True
154,F,F,F,F,F,F,True
155,F,F,F,F,F,F,True
156,F,F,F,F,F,F,True
157,F,F,F,F,F,F,True
158,F,F,F,F,F,F,True
159,F,F,M,M,F,F,False
160,F,F,F,F,F,F,True
161,M,M,M,M,M,M,True
162,M,M,M,M,M,M,True
163,M,M,M,M,M,M,True
164,M,M,M,M,M,M,True
165,F,F,F,F,F,F,True
166,M,M,M,M,M,M,True
167,F,F,F,F,F,F,True
168,M,M,M,M,M,M,True
169,M,M,M,M,M,M,True
170,F,F,F,F,F,F,True
171,F,F,F,F,F,F,True
172,F,F,F,F,F,F,True
173,M,M,M,M,M,M,True
174,M,M,M,M,M,M,True
175,F,F,F,F,F,F,True
176,F,F,F,F,F,F,True
177,M,M,M,M,M,M,True
178,F,F,F,F,F,F,True
179,F,F,F,F,F,F,True
180,M,M,M,U,M,M,False
181,F,F,F,F,F,F,True
182,F,F,F,F,F,F,True
183,M,M,M,M,M,M,True
184,F,F,F,F,M,F,False
185,F,F,F,F,F,F,True
186,M,M,M,M,M,M,True
187,F,M,M,M,M,M,False
188,F,F,F,F,F,F,True
189,M,M,F,M,M,M,False
190,M,M,M,M,M,M,True
191,M,M,M,M,M,M,True
192,F,F,F,F,F,F,True
193,F,F,F,F,F,F,True
194,M,M,M,M,M,M,True
195,F,F,F,F,F,F,True
196,F,F,F,F,F,F,True
197,M,M,M,U,M,M,False
198,M,M,M,M,M,M,True
199,F,F,F,F,F,F,True
