hongtao,kristen,jeff
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
M,M,M
R,R,R
R,R,R
R,R,M
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,M
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
M,R,R
R,R,R
R,R,R
M,M,R
M,M,M
R,R,R
R,R,R
R,R,R
M,M,R
R,R,R
M,M,M
M,M,M
R,R,R
R,R,R
R,R,R
M,R,R
R,R,R
M,M,M
R,R,R
R,R,R
M,M,M
R,R,R
R,R,R
M,R,R
R,R,R
M,R,M
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
R,R,R
M,M,M
R,R,R
M,M,R
R,R,R
R,R,R
R,R,R
R,R,R
M,M,M
M,M,M
R,M,M
R,M,R
M,M,M
M,M,M
R,R,M
M,M,M
M,M,M