journal,issueURL,volumn,issue,issueText,month,year,category,title,url,doi,pages,abstract,abstract_para_num
Human Communication Research,https://academic.oup.com/hcr/issue/28/1?browseBy=volume,Volume 28,Issue 1,"Issue 1, January 2002, Pages 5–152",January,2002,Article,Adolescents' Contributions to Family Communication Patterns,https://academic.oup.com/hcr/article/28/1/86/4330953,10.1111/j.1468-2958.2002.tb00799.x,86–108,"Early explications of family communication patterns (FCP) suggested that a family's communication pattern arises as a result of interactions in which parents and adolescents influence each other. In contrast, empirical research usually treats FCP as parent-imposed norms that influence socialization outcomes in adolescents, without testing whether adolescents' socialization influences FCP. This study revisits the assumption that adolescents influence FCP, using data from a longitudinal quasi-experimental evaluation of a school-based civics curriculum intervention (N = 313 parent-adolescent pairs). Results show that the intervention-stimulated adolescents to initiate discussion of politics at home and that these adolescent-initiated discussions influenced adolescents' and parents' perceptions of FCP 6 months later.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/41/2?browseBy=volume,Volume 41,Issue 2,"Issue 2, June 1991, Pages 3–240",June,1991,Articles,Ethnicity and Soviet Television News,https://academic.oup.com/joc/article/41/2/150/4210100,10.1111/j.1460-2466.1991.tb02314.x,150–161,,
Human Communication Research,https://academic.oup.com/hcr/issue/28/4?browseBy=volume,Volume 28,Issue 4,"Issue 4, October 2002, Pages 471–629",October,2002,Article,Comment on Halo Effects in Rating and Evaluation Research,https://academic.oup.com/hcr/article/28/4/578/4331268,10.1111/j.1468-2958.2002.tb00825.x,578–586,"This paper considers the existence of halo effects in individuals' evaluations of target communicators across different dimensions. Halo effects result from raters' inability to discriminate among conceptually distinct and theoretically independent aspects of a target's behavior. Halo error has also been defined as the influence of global attitudes on evaluations of individual attributes of a person (Nisbett & Wilson, 1977). The primary consequence of this “top-down processing” is to cause dimensional rating intercorrelations to be inflated. The first part of this article discusses current conceptions of halo error and suggests several potential sources of halo error. The measurement of true and illusory halo is then considered and recommendations for minimizing halo error in communication measurement are outlined.",1.0
Communication Theory,https://academic.oup.com/ct/issue/8/4?browseBy=volume,Volume 8,Issue 4,"Issue 4, 1 November 1998, Pages 369–475",November,1998,Article,Theorizing Public and Private Domains and Practices of Communication: Introductory Concerns,https://academic.oup.com/ct/article/8/4/369/4210418,10.1111/j.1468-2885.1998.tb00225.x,369–380,,
Human Communication Research,https://academic.oup.com/hcr/issue/12/4?browseBy=volume,Volume 12,Issue 4,"Issue 4, June 1986, Pages 435–563",June,1986,Articles,Communicative Effects of Gaze Behavior: A Test of Two Contrasting Explanations,https://academic.oup.com/hcr/article/12/4/495/4584099,10.1111/j.1468-2958.1986.tb00089.x,495–524,"This experiment was undertaken to test two contrasting explanations of the effects of eye gaze on social perceptions and outcomes. A social meaning model holds that differing levels of gaze have such clear meaning that gaze alone accounts for the reactions to it. A nonverbal expectancy violations model holds that normative behaviors are expected in social interactions with strangers and that violating these expectations produces different results depending on whether the violator is deemed highly “rewarding” or “nonrewarding.” This experiment, the third in a series, proposed to extend the violations model by incorporating the concept of positive and negative types ofviolations. Subjects (N = 145) interviewed one of four confederate interviewees who manipulated one of three levels of eye gaze (nearly constant, normal, andnearly constant aversion) and who were assigned one of two levels of reward (highly qualified for the job or highly unqualified). Differential gaze behavior resulted in varied impressions of attraction, credibility, and relational communication, with gaze aversion producing consistently negative effects. Interpretations and communication consequences were mediated by reward, gender, and confederate differences.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/62/2?browseBy=volume,Volume 62,Issue 2,"Issue 2, April 2012, Pages 195–379",April,2012,Original Articles,Safety Valve or Pressure Cooker? Blogs in Chinese Political Life,https://academic.oup.com/joc/article/62/2/212/4085784,10.1111/j.1460-2466.2012.01634.x,212–230,"Despite censorship, Chinese bloggers routinely uncover corruption, help solve social problems, and even pressure state officials to change policy. The power of online opinion is undisputed in individual cases, but the overall effect of blog discourse on Chinese political life is unclear. Do blogs relieve pressure for political change by allowing troublemakers to vent frustrations in a marginal medium, or are they integrated with the larger system of political communication in China, inspiring political activism and building communities of like-minded activists? Using large-scale content analysis and specific case studies, I argue that blogs serve as a “safety valve” on issues where the mainstream media set the agenda, and a “pressure cooker” on issues where bloggers get ahead of journalists.",1.0
Journal of Computer-Mediated Communication,https://academic.oup.com/jcmc/issue/8/3?browseBy=volume,Volume 8,Issue 3,"Issue 3, 1 April 2003",April,2003,Original Article,Community Networking and Social Capital: Early Investigations,https://academic.oup.com/jcmc/article/8/3/JCMC831/4584283,10.1111/j.1083-6101.2003.tb00214.x,,"This paper draws upon an ongoing study pertaining to the early development of one component of a community network in the city of Troy, New York, USA. The component under study is that of a database to be distributed via a community network. Community networking literature posits a relationship between social capital and community networking, stating that community networking should positively affect levels of social capital in a community. This article begins exploring this relationship through reviewing the social capital concept as presented in the literature. Measures are developed from the field of social network analysis and applied to a group of community members involved in this database project. Results show high levels of in-degree centrality correlating with trustworthiness and resource exchange, and betweeness centrality correlating with trustworthiness. Although in-degree centrality proves to be the more useful measure for purposes of studying community networking and social capital, discussion is given to the surprising results found for betweeness centrality.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/29/3?browseBy=volume,Volume 29,Issue 3,"Issue 3, September 1979, Pages 3–240",September,1979,Article,Black English on Black Situation Comedies,https://academic.oup.com/joc/article/29/3/21/4371646,10.1111/j.1460-2466.1979.tb01708.x,21–29,"A syntactic analysis of the language used by black characters reveals a dialect that is “black, but not too black.”",1.0
Human Communication Research,https://academic.oup.com/hcr/issue/14/2?browseBy=volume,Volume 14,Issue 2,"Issue 2, December 1987, Pages 123–268",December,1987,Articles,Individual Differences in Cognitive Editing Standards,https://academic.oup.com/hcr/article/14/2/123/4584117,10.1111/j.1468-2958.1987.tb00124.x,123–144,"This study is aimed at understanding how people edit their own arguments prior to uttering them (Hample, 1984; Hample & Dallinger, 1985a, 1985b). The main categories of editorial criteria are effectiveness, principled objection to type of argument, person-centered issues, and discourse competence standards. Our main purpose here is to begin an account of what sort of person prefers which criteria. Argumentativeness (Infante & Rancer, 1982), verbal aggression (Infante & Wigley, 1986), interpersonal orientation (Swap & Rubin, 1983), and respondent gender are associated with use of editorial criteria. Results point to two different approaches to editing one's own arguments. The task orientation focuses on effectiveness, and is taken by males, and by people high in verbal aggressiveness and low in interpersonal orientation. The relational orientation is taken by females, and by people low in verbal aggressiveness and high in argument avoidance and interpersonal orientation. Justification for using multiple arguments to instantiate each type of argument, and for using multiple situations was also found.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/43/3?browseBy=volume,Volume 43,Issue 3,"Issue 3, September 1993, Pages 4–238",September,1993,Connecting Communication Scholarship to Public Policy,The Traditions of Communication Research and Their Implications for Telecommunications Study,https://academic.oup.com/joc/article/43/3/207/4160203,10.1111/j.1460-2466.1993.tb01294.x,207–217,,
"Communication, Culture and Critique",https://academic.oup.com/ccc/issue/3/3?browseBy=volume,Volume 3,Issue 3,"Issue 3, September 2010, Pages 291–463",September,2010,Original Articles,Contesting National Identity During Crisis: The Use of Patriotism in Israeli Advertisements,https://academic.oup.com/ccc/article/3/3/334/4067417,10.1111/j.1753-9137.2010.01074.x,334–351,"Globalization processes have been accelerating since the early 1990s, and Israeli society is undergoing significant changes. Within these changes, symbols, beliefs, and new values are adopted to replace the old ones. Evidence of the Americanization of Israeli society can also be found in advertising, where the dominance of the American narrative has been notable since the 1990s. Over the years a significant increase has occurred in the use of American scenery, values, and heroes, along with the use of English. In this article, we seek to examine whether this extensive use of American motifs in Israeli advertising is also evident during times of national crises in the first decade of 2000.",1.0
"Communication, Culture and Critique",https://academic.oup.com/ccc/issue/1/2?browseBy=volume,Volume 1,Issue 2,"Issue 2, 1 June 2008, Pages 143–226",June,2008,Original Articles,"The Road To Guantánamo (Michael Winterbottom/Mat Whitecross, 2006): A Commentary",https://academic.oup.com/ccc/article/1/2/222/3947892,10.1111/j.1753-9137.2008.00020.x,222–226,,
Journal of Communication,https://academic.oup.com/joc/issue/54/2?browseBy=volume,Volume 54,Issue 2,"Issue 2, 1 June 2004, Pages 197–384",June,2004,Article,The Processes of Adopting Multimedia and Interactivity in Three Online Newsrooms,https://academic.oup.com/joc/article/54/2/197/4102894,10.1111/j.1460-2466.2004.tb02624.x,197–213,"This article examines the material culture of newsroom practices by focusing on the dynamics of the processes through which news workers adopt new technologies. More specifically, it looks at some key factors that shape the adoption of multimedia and interactive technologies in online newspapers. Through ethnographic case studies of innovations in 3 online newsrooms, I show that variations in organizational structures, work practices, and representations of the users are related to different ways in which members of the newsroom appropriate these technologies. I draw from this analysis to reflect on issues related to the technological dimension of editorial work and the dynamics of media convergence.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/66/4?browseBy=volume,Volume 66,Issue 4,"Issue 4, August 2016, Pages 519–715",August,2016,Original Articles,Audiences and Disasters: Analyses of Media Diaries Before and After an Earthquake and a Massive Fire,https://academic.oup.com/joc/article/66/4/519/4082378,10.1111/jcom.12245,519–541,"Media diaries of 36 Chilean adults were being collected as two disasters unfolded: an earthquake on the northern coast and 11 days later a massive fire in Valparaíso. From an audience reception theoretical approach, these events provide a unique opportunity to compare people's engagement with media and responses to two mediated disasters. By complementing textual and computerized linguistic analyses, this study reveals that audiences' responses differ by type of disaster and proximity. Where earthquakes abound, people express more rational analyses of media quake coverage and more emotional responses to the fire. Also, proximity played an expected role with the fire but not the quake, suggesting that audiences' engagement with media events depends on the context and the type of disaster.",1.0
Human Communication Research,https://academic.oup.com/hcr/issue/21/4?browseBy=volume,Volume 21,Issue 4,"Issue 4, June 1995, Pages 456–574",June,1995,Articles,Adolescents’ Motivations for Viewing Graphic Horror,https://academic.oup.com/hcr/article/21/4/522/4564890,10.1111/j.1468-2958.1995.tb00357.x,522–552,"This study identifies four motivations adolescents report for viewing graphic horror films: gore watching, thrill watching, independent watching, and problem watching. On the basis of a uses and gratifications model of media effects, it is argued that viewing motivations are predictors of responses to graphic horror. This study also seeks to extend Zillmann's excitation-transfer model of media effects to predict under what conditions viewing-generated arousal is transferred to positive or negative affect. The dispositional characteristics of fearfulness, empathy, and sensation seeking are found to be related to different viewing motivations, providing a viewing-related personality profile for the four different types of adolescent viewers. The four viewing motivations are found to be related to viewers’cognitive and affective responses to horror films, as well as viewers’tendency to identify with either the killers or victims in these films. Directions for future research addressing the role of viewing motivations in the relationship between violent media, cognitive and affective responses, and subsequent behavioral aggression are discussed.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/36/1?browseBy=volume,Volume 36,Issue 1,"Issue 1, March 1986, Pages 2–193",March,1986,Music Videos,Violence and Sex in Music Videos: TV and Rock ‘n’ Roll,https://academic.oup.com/joc/article/36/1/79/4282889,10.1111/j.1460-2466.1986.tb03040.x,79–93,,
Journal of Communication,https://academic.oup.com/joc/issue/69/2?browseBy=volume,Volume 69,Issue 2,"Issue 2, April 2019, Pages 121–236",April,2019,Original Articles,Dismantling Respectability: The Rise of New Womanist Communication Models in the Era of Black Lives Matter,https://academic.oup.com/joc/article/69/2/193/5370149,10.1093/joc/jqz005,193–213,"Legacy media coverage of the Civil Rights Movement often highlighted charismatic male leaders, such as Dr. Martin Luther King, Jr., while scores of Black women worked quietly in the background. Today’s leaders of the modern Black Lives Matter movement have turned this paradigm on its face. This case study explores the revamped communication styles of four Black feminist organizers who led the early Black Lives Matter Movement of 2014: Brittany Ferrell, Alicia Garza, Brittany Packnett, and Marissa Johnson. Additionally, the study includes Ieshia Evans: a high-profile, independent, anti–police brutality activist. In a series of semi-structured interviews, the women shared that their keen textual and visual dismantling of Black respectability politics led to a mediated hyper-visibility that their forebearers never experienced. The women share the advantages and disadvantages of this approach, and weigh in on the sustainability of their communication methods for future Black social movements.",1.0
Human Communication Research,https://academic.oup.com/hcr/issue/2/3?browseBy=volume,Volume 2,Issue 3,"Issue 3, March 1976, Pages 227–311",March,1976,Articles,"Medium of Communication, Differential Power, and Phasing of Concessions: Negotiating Success and Attributions to the Opponent",https://academic.oup.com/hcr/article/2/3/262/4637527,10.1111/j.1468-2958.1976.tb00485.x,262–270,"The effect of three variables thought to be important to the negotiation process was investigated via an attributional analysis. Three different communication modes (audio, audio/video, face-to-face), three levels of power (high, equal, low), and three prior concession-phasing strategies (alternating, increasingly cooperative, decreasingly cooperative) were combined in a factorial design to determine their effect on negotiation outcomes and negotiator attributions. The data indicated that the communication and power variables were the most potent, with the face-to-face communication mode producing the best joint outcomes, followed by the audio/video and audio-only conditions. The various “prior” concession strategies had little effect on subsequent negotiation outcomes. Several significant internal/external attributions of locus of causality were found, as were significantly different impression ratings according to conditions.",1.0
Journal of Computer-Mediated Communication,https://academic.oup.com/jcmc/issue/10/3?browseBy=volume,Volume 10,Issue 3,"Issue 3, 1 April 2005",April,2005,Original Article,Dimensions of Interactivity: Differential Effects of Social and Psychological Factors,https://academic.oup.com/jcmc/article/10/3/JCMC10311/4614472,10.1111/j.1083-6101.2005.tb00254.x,,"Despite frequent acknowledgment that interactivity is multidimensional, previous studies have measured and treated the construct as if it were unidimensional, failing to see the differences that exist among latent dimensions. This study investigates how the latent factors of perceived interactivity differ in terms of their relationships with various social factors, including social network density and frequency of interactions, as well as with psychological factors, such as individuals' need for cognition. By conducting a factor analysis and a series of multiple regression analyses, it was found that the dimensions were differentially influenced by social and psychological indicators.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/25/4?browseBy=volume,Volume 25,Issue 4,"Issue 4, December 1975, Pages 5–216",December,1975,Articles,Does TV Violence Breed Indifference?,https://academic.oup.com/joc/article/25/4/86/4553832,10.1111/j.1460-2466.1975.tb00642.x,86–89,,
Journal of Communication,https://academic.oup.com/joc/issue/18/3?browseBy=volume,Volume 18,Issue 3,"Issue 3, September 1968, Pages 195–319",September,1968,Articles,"Comprehension of a Narrative Passage by Elementary School Children as a Function of Listening Rate, Retention Period, and IQ",https://academic.oup.com/joc/article/18/3/259/4560862,10.1111/j.1460-2466.1968.tb00075.x,259–271,"The purpose of this study was to evaluate differences in comprehension among elementary school children who listened to a narrative passage presented at different rates of expansion or compression, ranging from 78 words per minute (in increments of 50 words per minute) to 428 words per minute. One hundred sixty-two elementary school children from three levels of intelligence comprised the samples. All subjects had mental ages falling in the 9–4 to 11–3 range. The materials used in this study were three standardized listening passages and associated tests. The first two passages were used for training and familiarization purposes; the third passage was used for obtaining criterion data. Multiple choice tests covering the passage contents were used. Two alternate forms of a 28-item test were used with the criterion passage. Immediate and one-week retention data were gathered on each subject. Results of the study indicate that listening rates of 228 to 328 wpm are more efficient for learning and retention than the normal rate of 178 wpm. Subjects with lower IQs performed better at rates which were slower than the most efficient rates for higher IQ subjects. It was further observed that the performance curves obtained in this study display a secondary peak just prior to the final drop in performance at very high listening rates. This study provides evidence that high-speed listening can be an efficient learning medium for elementary school children.",1.0
"Communication, Culture and Critique",https://academic.oup.com/ccc/issue/11/1?browseBy=volume,Volume 11,Issue 1,"Issue 1, March 2018, Pages 1–211",March,2018,Forum: The Handmaid's Tale,Feminist Online Responses Against the U.S. Alt-right: Using The Handmaid’s Tale as a Symbol and Catalyst of Resistance,https://academic.oup.com/ccc/article/11/1/183/4953978,10.1093/ccc/tcx008,183–185,,
Journal of Communication,https://academic.oup.com/joc/issue/23/4?browseBy=volume,Volume 23,Issue 4,"Issue 4, December 1973, Pages 348–478",December,1973,Articles,Communication as a Process of Dyadic Organization and Development,https://academic.oup.com/joc/article/23/4/392/4553547,10.1111/j.1460-2466.1973.tb00957.x,392–408,"A theoretical-conceptual model is presented which conceptualizes communication as supporting organization processes in natural groups but particularly in dyads. Thayer's perspective on communication is employed to conceptualize an idea of communication process based on attentiveness and feedback which escalates in intensity. A systemic model of communication process is developed from this which is adduced to account for the ability of communication of specified types to differentially integrate activity and enable affectional expression in the dyad. Development is then conceptualized as the emergence or appearance of those types of communication that can so organize and integrate a dyad to a high degree. A methodological strategy for operationalizing such a scheme is presented in some detail. The matter of structure in dyads is discussed as commitments consequent from the successive definitions of the relationship. Finally, some hypotheses for the investigation of developmental processes in pre-marital dyads are offered.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/64/4?browseBy=volume,Volume 64,Issue 4,"Issue 4, August 2014, Pages 569–784",August,2014,Original Articles,Online and Uncivil? Patterns and Determinants of Incivility in Newspaper Website Comments,https://academic.oup.com/joc/article/64/4/658/4086037,10.1111/jcom.12104,658–679,"Incivility in public discussions has received increasing attention from academic and popular commentators in recent years. In an effort to better understand the nature and determinants of such incivility, this study examined a 3-week census of articles and comments posted to a local newspaper's website—totaling more than 300 articles and 6,400 comments. The results of the content analysis show that incivility occurs frequently and is associated with key contextual factors, such as the topic of the article and the sources quoted within the article. We also find that, contrary to popular perceptions, frequent commenters are more civil than are infrequent commenters, and uncivil commenters are no less likely than civil commenters to use evidence in support of their claims.",1.0
Journal of Communication,https://academic.oup.com/joc/issue/43/3?browseBy=volume,Volume 43,Issue 3,"Issue 3, September 1993, Pages 4–238",September,1993,"New Directions, New Agendas",Argument for a Durkheimian Theory of the Communicative,https://academic.oup.com/joc/article/43/3/158/4160178,10.1111/j.1460-2466.1993.tb01288.x,158–163,,
Journal of Communication,https://academic.oup.com/joc/issue/62/2?browseBy=volume,Volume 62,Issue 2,"Issue 2, April 2012, Pages 195–379",April,2012,Original Articles,"Social Media and the Activist Toolkit: User Agreements, Corporate Interests, and the Information Infrastructure of Modern Social Movements",https://academic.oup.com/joc/article/62/2/315/4085809,10.1111/j.1460-2466.2012.01636.x,315–329,"The uprisings in Tunisia, Egypt, and elsewhere have been credited in part to the creative use of social media platforms such as Facebook and Twitter. Yet the information policies of the firms behind social media can inhibit activists and empower authoritarian regimes. Analysis of Facebook's response to Egypt's “We Are All Khaled Said” group, YouTube's policy exemption for videos coming from Syria, Moroccan loyalist response to the online presence of atheists, and the activities of the Syrian Electronic Army illustrate how prohibitions on anonymity, community policing practices, campaigns from regime loyalists, and counterinsurgency tactics work against democracy advocates. These problems arise from the design and governance challenges facing large-scale, revenue-seeking social media enterprises.",1.0
Communication Theory,https://academic.oup.com/ct/issue/28/3?browseBy=volume,Volume 28,Issue 3,"Issue 3, August 2018, Pages 235–401",August,2018,ORIGINAL ARTICLE,Toward a Multi-Dimensional Model of Adolescent Romantic Parasocial Attachment,https://academic.oup.com/ct/article/28/3/376/4975453,10.1093/ct/qtx006,376–399,"Relationships with media figures—referred to as parasocial relationships—provide a means for adolescents to explore and define their romantic and sexual identities (Boon & Lomore, 2001; Engle & Kasser, 2005; Karniol, 2001). However, more often than not, adolescents’ romantic attachments to media figures are ignored or dismissed as frivolous in the scholarly literature on youth development (Caughey, 1984; Jenkins, 1992; Willis, 1972). In this paper, we introduce a theoretical model of adolescent romantic parasocial attachment (ARPA) designed to facilitate a comprehensive, developmentally-based line of research that improves our understanding of the ways adolescents experience parasocial romance and the influence their experiences may have on their lives. Implications for the study of adolescent romantic development and future research directions are proposed.",1.0
Journal of Computer-Mediated Communication,https://academic.oup.com/jcmc/issue/11/1?browseBy=volume,Volume 11,Issue 1,"Issue 1, 1 November 2005, Pages 1–394",November,2005,Original Article,Culture and the Structure of the International Hyperlink Network,https://academic.oup.com/jcmc/article/11/1/217/4616664,10.1111/j.1083-6101.2006.tb00311.x,,"This article explores the relationship between national culture and the structure of the international Internet linkage. World System Theory suggests that economic relations within nations are the primary organizing principles of international communication. However, recent research suggests that other factors may also impact the process. Using hyperlink data fromBarnett and Park (in press), the current research examines the role of culture as an organizing mechanism of the Internet. The results indicated that national culture is significantly related to network centrality and its overall structure. The limitations of this research and the implications of the findings for globalization, a structural theory of international communication, and cultural convergence are discussed.",1.0
Human Communication Research,https://academic.oup.com/hcr/issue/44/2?browseBy=volume,Volume 44,Issue 2,"Issue 2, April 2018, Pages 103–221",April,2018,Original article,Perceptions of Social Media for Politics: Testing the Slacktivism Hypothesis,https://academic.oup.com/hcr/article/44/2/197/4957051,10.1093/hcr/hqx008,197–221,"Americans’ views of political activity on social media range from exuberant to exasperated. But do perceptions of social media actually influence citizens’ online and offline political behaviors as suggested by the so-called “Slacktivism hypothesis?” In the present study, we undertake a more careful examination of this question by testing a theoretical model in which perceiving participation on social media as an easy or impactful means of engaging in politics encourages political expression on social media, which in turn increases offline political participation. Using panel survey data collected during the 2016 U.S. presidential election, we show that positive perceptions of social media indirectly increase offline political participation, through the influence of political expression on social media. However, we find no such positive indirect effects for those with politically diverse networks or for younger people. Implications for reconceptualizing the relationship between perceptions of social media and political participation are discussed.",1.0
Human Communication Research,https://academic.oup.com/hcr/issue/5/3?browseBy=volume,Volume 5,Issue 3,"Issue 3, March 1979, Pages 195–285",March,1979,Articles,"Three Language Variables in Communication Research: Intensity, Immediacy, and Diversity",https://academic.oup.com/hcr/article/5/3/257/4626812,10.1111/j.1468-2958.1979.tb00639.x,257–269,,
Journal of Communication,https://academic.oup.com/joc/issue/53/1?browseBy=volume,Volume 53,Issue 1,"Issue 1, 1 March 2003, Pages 5–194",March,2003,Article,How Individuals Explain Social Problems: The Influences of Media Use,https://academic.oup.com/joc/article/53/1/122/4102910,10.1111/j.1460-2466.2003.tb03009.x,122–137,"This study examined the role of media use in individuals' explanations of crime and welfare. Attribution theory and the information-processing approach to media effects provided a theoretical framework for this research. Media effects on explanations of social problems are enhanced by individuals' patterns of information processing. Specifically, active processing of national television public affairs content increased while active processing of newspaper public affairs content decreased the likelihood of individualistic explanations. The study also showed that individualistic explanations of crime and welfare are related to support for the death penalty and to opposition toward welfare programs.",1.0
Journal of Computer-Mediated Communication,https://academic.oup.com/jcmc/issue/14/1?browseBy=volume,Volume 14,Issue 1,"Issue 1, 1 October 2008, Pages 1–220",October,2008,Original Article,Internet Technology and Social Capital:How the Internet Affects Seniors’ Social Capital and Wellbeing,https://academic.oup.com/jcmc/article/14/1/202/4583008,10.1111/j.1083-6101.2008.01437.x,,"Although it is increasingly obvious that the Internet is changing human life; the details of this change are not yet clear. A major debate in current literature involves the capacity of the Internet to enhance social capital and wellbeing in old age. In this regard, the present study attempts to investigate the relationships between Internet use and older people’s social capital and wellbeing. An online survey was conducted at the University of Sydney. 222 seniors responded to the survey. The measures used included a wide range of instruments related to the Internet use, social capital and wellbeing. Respondents used the Internet for various purposes, including seeking information, entertainment, commerce, communication, and finding new people. The main findings of the study were that the relationships between Internet use, social capital and wellbeing is a complex construct and the Internet has different effects on social capital and wellbeing resulting from different use of this technology. The study results revealed that the Internet is a 2-edged sword with the ability to both harm and help. According to the findings of this study, using the Internet can be helpful for older adults if they are aware how they use it.",1.0
Human Communication Research,https://academic.oup.com/hcr/issue/4/1?browseBy=volume,Volume 4,Issue 1,"Issue 1, September 1977, Pages 3–96",September,1977,Articles,The Relationship between Opinion Leadership and Information Acquisition,https://academic.oup.com/hcr/article/4/1/38/4626782,10.1111/j.1468-2958.1977.tb00594.x,38–43,"Previous research has demonstrated that opinion leaders consistently have more information on the topic of their leadership than do non-opinion leaders. This study tested two theoretical explanations for this phenomenon: selectivity in exposure to information, and differential attention to information. The results provide support for both explanations. Opinion leaders were found to acquire more information than non-opinion leaders under conditions of both voluntary and forced exposure to a mediated message. Both opinion leaders and non-opinion leaders acquired more information under forced exposure than under voluntary exposure.",1.0
